best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.0,0.72594814656096,No checkpoint saved. Final epoch model was evaluated.,1968.2484147548676,8.905952563509345e-05,0.999535747446611,0.99984520123839,0.9996904503946757,0.9999700877923295,0.31993621587753296,0.6991297140489018,0.7504448398576512,0.7238789959236215,0.9641842212097974,0.3494139611721039,0.6802134646962233,0.7413870246085011,0.709484050524513,0.960751207085518,1.0,0,600,7434,4460,1486,1488,0,4460
