best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.5735414954806902,No checkpoint saved. Final epoch model was evaluated.,3779.647638320923,3.6090699722990394e-05,0.9997838538852264,0.9998919152615651,0.9998378816536071,0.9999979748558098,0.47606322169303894,0.5409836065573771,0.6020851433536055,0.5699013157894737,0.9427298184336516,0.5435917973518372,0.5409054805401112,0.6047957371225577,0.5710691823899371,0.9391427966486192,0.5,0.6,110,3717,2230,743,744,6558,8788
