epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
1.33,0.1387,,,,,
1.35,0.1493,,,,,
1.36,0.1444,,,,,
1.38,0.1739,,,,,
1.39,0.1304,,,,,
1.41,0.1678,,,,,
1.42,0.1515,,,,,
1.44,0.1343,,,,,
1.45,0.1413,,,,,
1.47,0.1743,,,,,
1.48,0.1807,,,,,
1.5,0.1169,,,,,
1.51,0.161,,,,,
1.53,0.1478,,,,,
1.54,0.1274,,,,,
1.56,0.1338,,,,,
1.58,0.2377,,,,,
1.59,0.1405,,,,,
1.61,0.1691,,,,,
1.62,0.1325,,,,,
1.64,0.1374,,,,,
1.65,0.189,,,,,
1.67,0.1588,,,,,
1.68,0.1353,,,,,
1.7,0.1653,,,,,
1.71,0.1117,,,,,
1.73,0.1475,,,,,
1.74,0.1357,,,,,
1.76,0.1154,,,,,
1.77,0.1242,,,,,
1.79,0.1157,,,,,
1.8,0.1636,,,,,
1.82,0.1581,,,,,
1.84,0.1391,,,,,
1.85,0.1223,,,,,
1.87,0.182,,,,,
1.88,0.1231,,,,,
1.9,0.1287,,,,,
1.91,0.1313,,,,,
1.93,0.1778,,,,,
1.94,0.1458,,,,,
1.96,0.147,,,,,
1.97,0.1518,,,,,
1.99,0.1357,,,,,
2.0,0.1312,0.2167905569076538,0.5177865612648221,0.5788775961113566,0.5466305028166075,0.9435319200048046
2.02,0.1001,,,,,
2.03,0.092,,,,,
2.05,0.0922,,,,,
2.07,0.1168,,,,,
2.08,0.1137,,,,,
2.1,0.0859,,,,,
2.11,0.0969,,,,,
2.13,0.0843,,,,,
2.14,0.0938,,,,,
2.16,0.1265,,,,,
2.17,0.1296,,,,,
2.19,0.0951,,,,,
2.2,0.0895,,,,,
2.22,0.0948,,,,,
2.23,0.1041,,,,,
2.25,0.0694,,,,,
2.26,0.0859,,,,,
2.28,0.0923,,,,,
2.29,0.0986,,,,,
2.31,0.0885,,,,,
2.33,0.0454,,,,,
2.34,0.108,,,,,
2.36,0.1154,,,,,
2.37,0.0651,,,,,
2.39,0.0574,,,,,
2.4,0.103,,,,,
2.42,0.0807,,,,,
2.43,0.0542,,,,,
2.45,0.0912,,,,,
2.46,0.0797,,,,,
2.48,0.0901,,,,,
2.49,0.1187,,,,,
2.51,0.1429,,,,,
2.52,0.1054,,,,,
2.54,0.1146,,,,,
2.55,0.0989,,,,,
2.57,0.0851,,,,,
2.59,0.1331,,,,,
2.6,0.0849,,,,,
2.62,0.0984,,,,,
2.63,0.0754,,,,,
2.65,0.094,,,,,
2.66,0.0745,,,,,
2.68,0.0655,,,,,
2.69,0.0828,,,,,
2.71,0.0721,,,,,
2.72,0.0807,,,,,
2.74,0.0848,,,,,
2.75,0.091,,,,,
2.77,0.1025,,,,,
2.78,0.118,,,,,
2.8,0.0739,,,,,
2.81,0.069,,,,,
2.83,0.0704,,,,,
2.85,0.1095,,,,,
2.86,0.0978,,,,,
2.88,0.0778,,,,,
2.89,0.0823,,,,,
2.91,0.0851,,,,,
2.92,0.1004,,,,,
2.94,0.1091,,,,,
2.95,0.093,,,,,
2.97,0.095,,,,,
2.98,0.119,,,,,
3.0,0.1031,0.21160225570201874,0.5353728489483748,0.618647812638091,0.5740057400574007,0.9477058434928833
3.01,0.0479,,,,,
3.03,0.0609,,,,,
3.04,0.0552,,,,,
3.06,0.0589,,,,,
3.07,0.0609,,,,,
3.09,0.046,,,,,
3.11,0.0708,,,,,
3.12,0.0711,,,,,
3.14,0.0739,,,,,
3.15,0.0606,,,,,
3.17,0.0572,,,,,
3.18,0.0585,,,,,
3.2,0.0497,,,,,
3.21,0.0383,,,,,
3.23,0.0843,,,,,
3.24,0.065,,,,,
3.26,0.0602,,,,,
3.27,0.0572,,,,,
3.29,0.0699,,,,,
3.3,0.0383,,,,,
3.32,0.051,,,,,
3.33,0.0587,,,,,
3.35,0.0486,,,,,
3.37,0.0586,,,,,
3.38,0.0621,,,,,
3.4,0.0805,,,,,
3.41,0.0412,,,,,
3.43,0.0617,,,,,
3.44,0.0587,,,,,
3.46,0.0713,,,,,
3.47,0.0421,,,,,
3.49,0.0646,,,,,
3.5,0.0578,,,,,
3.52,0.0616,,,,,
3.53,0.0512,,,,,
3.55,0.0502,,,,,
3.56,0.0562,,,,,
3.58,0.0241,,,,,
3.59,0.0491,,,,,
3.61,0.0751,,,,,
3.63,0.0529,,,,,
3.64,0.0869,,,,,
3.66,0.069,,,,,
3.67,0.0556,,,,,
3.69,0.0537,,,,,
3.7,0.046,,,,,
3.72,0.0681,,,,,
3.73,0.0489,,,,,
3.75,0.0589,,,,,
3.76,0.0582,,,,,
3.78,0.045,,,,,
3.79,0.0407,,,,,
3.81,0.0779,,,,,
3.82,0.0626,,,,,
3.84,0.0505,,,,,
3.85,0.0456,,,,,
3.87,0.0593,,,,,
3.89,0.0419,,,,,
3.9,0.0927,,,,,
3.92,0.0433,,,,,
3.93,0.072,,,,,
3.95,0.0356,,,,,
3.96,0.0933,,,,,
3.98,0.0567,,,,,
3.99,0.048,,,,,
4.0,,0.2592918276786804,0.5596512088783194,0.623950508174989,0.5900543251149185,0.9479010269653474
4.01,0.0437,,,,,
4.02,0.0183,,,,,
4.04,0.0407,,,,,
4.05,0.0201,,,,,
4.07,0.0503,,,,,
4.08,0.031,,,,,
4.1,0.0646,,,,,
4.11,0.0525,,,,,
4.13,0.0855,,,,,
4.15,0.024,,,,,
4.16,0.032,,,,,
4.18,0.0426,,,,,
4.19,0.0338,,,,,
4.21,0.0482,,,,,
4.22,0.0269,,,,,
4.24,0.0524,,,,,
4.25,0.0312,,,,,
4.27,0.0299,,,,,
4.28,0.0394,,,,,
4.3,0.0324,,,,,
4.31,0.0656,,,,,
4.33,0.0559,,,,,
4.34,0.0612,,,,,
4.36,0.0377,,,,,
4.37,0.0529,,,,,
4.39,0.0449,,,,,
4.41,0.037,,,,,
4.42,0.0396,,,,,
4.44,0.0322,,,,,
4.45,0.0328,,,,,
4.47,0.0325,,,,,
4.48,0.0486,,,,,
4.5,0.0343,,,,,
4.51,0.0253,,,,,
4.53,0.0374,,,,,
4.54,0.025,,,,,
4.56,0.0411,,,,,
4.57,0.0217,,,,,
4.59,0.0411,,,,,
4.6,0.0237,,,,,
4.62,0.04,,,,,
4.63,0.0312,,,,,
4.65,0.0265,,,,,
4.67,0.0442,,,,,
4.68,0.071,,,,,
4.7,0.0428,,,,,
4.71,0.0341,,,,,
4.73,0.0342,,,,,
4.74,0.059,,,,,
4.76,0.0226,,,,,
4.77,0.0569,,,,,
4.79,0.0825,,,,,
4.8,0.0255,,,,,
4.82,0.0258,,,,,
4.83,0.0319,,,,,
4.85,0.0332,,,,,
4.86,0.0436,,,,,
4.88,0.0316,,,,,
4.89,0.0267,,,,,
4.91,0.0436,,,,,
4.93,0.0283,,,,,
4.94,0.0431,,,,,
4.96,0.0394,,,,,
4.97,0.0362,,,,,
4.99,0.047,,,,,
5.0,0.0203,0.2616693079471588,0.5590943975441289,0.6438356164383562,0.5984801807352639,0.9490571136868656
5.02,0.0413,,,,,
5.03,0.024,,,,,
5.05,0.0182,,,,,
5.06,0.0227,,,,,
5.08,0.0221,,,,,
5.09,0.0213,,,,,
5.11,0.0106,,,,,
5.12,0.0301,,,,,
5.14,0.0276,,,,,
5.15,0.0216,,,,,
5.17,0.022,,,,,
5.19,0.035,,,,,
5.2,0.0143,,,,,
5.22,0.0256,,,,,
5.23,0.0304,,,,,
5.25,0.0338,,,,,
5.26,0.0242,,,,,
5.28,0.0347,,,,,
5.29,0.0253,,,,,
5.31,0.0346,,,,,
5.32,0.0245,,,,,
5.34,0.0206,,,,,
5.35,0.0139,,,,,
5.37,0.0232,,,,,
5.38,0.0343,,,,,
5.4,0.0365,,,,,
5.41,0.0268,,,,,
5.43,0.0589,,,,,
5.45,0.0437,,,,,
5.46,0.0326,,,,,
5.48,0.0235,,,,,
5.49,0.0161,,,,,
5.51,0.0316,,,,,
5.52,0.0294,,,,,
5.54,0.0172,,,,,
5.55,0.0216,,,,,
5.57,0.0304,,,,,
5.58,0.048,,,,,
5.6,0.0335,,,,,
5.61,0.0108,,,,,
5.63,0.0266,,,,,
5.64,0.0216,,,,,
5.66,0.0228,,,,,
5.67,0.0235,,,,,
5.69,0.0348,,,,,
5.71,0.0201,,,,,
5.72,0.0261,,,,,
5.74,0.0312,,,,,
5.75,0.0138,,,,,
5.77,0.0194,,,,,
5.78,0.0292,,,,,
5.8,0.0223,,,,,
5.81,0.0135,,,,,
5.83,0.0146,,,,,
5.84,0.0471,,,,,
5.86,0.0271,,,,,
5.87,0.026,,,,,
5.89,0.0412,,,,,
5.9,0.0143,,,,,
5.92,0.0371,,,,,
5.93,0.0265,,,,,
5.95,0.0279,,,,,
5.97,0.0262,,,,,
5.98,0.0467,,,,,
6.0,0.0252,0.2838601768016815,0.5585789871504158,0.6531153336279275,0.6021592992462823,0.9484415350429404
6.01,0.0125,,,,,
6.03,0.0302,,,,,
6.04,0.0217,,,,,
6.06,0.0084,,,,,
6.07,0.0128,,,,,
6.09,0.0126,,,,,
6.1,0.0098,,,,,
6.12,0.0206,,,,,
6.13,0.0288,,,,,
6.15,0.0254,,,,,
6.16,0.0107,,,,,
6.18,0.0088,,,,,
6.2,0.0109,,,,,
6.21,0.0173,,,,,
6.23,0.0105,,,,,
6.24,0.0245,,,,,
6.26,0.0293,,,,,
6.27,0.0292,,,,,
6.29,0.0168,,,,,
6.3,0.0138,,,,,
6.32,0.0147,,,,,
6.33,0.0145,,,,,
6.35,0.0187,,,,,
6.36,0.0148,,,,,
6.38,0.01,,,,,
6.39,0.0115,,,,,
6.41,0.0119,,,,,
6.42,0.025,,,,,
6.44,0.0251,,,,,
6.46,0.0123,,,,,
6.47,0.017,,,,,
6.49,0.0074,,,,,
6.5,0.0324,,,,,
6.52,0.0248,,,,,
6.53,0.0161,,,,,
6.55,0.0124,,,,,
6.56,0.0167,,,,,
6.58,0.0286,,,,,
6.59,0.02,,,,,
6.61,0.0213,,,,,
6.62,0.0143,,,,,
6.64,0.0248,,,,,
6.65,0.0378,,,,,
6.67,0.0283,,,,,
6.68,0.0262,,,,,
6.7,0.0216,,,,,
6.72,0.0154,,,,,
6.73,0.0173,,,,,
6.75,0.0208,,,,,
6.76,0.0155,,,,,
6.78,0.0209,,,,,
6.79,0.0275,,,,,
6.81,0.0177,,,,,
6.82,0.0194,,,,,
6.84,0.0253,,,,,
6.85,0.0072,,,,,
6.87,0.0234,,,,,
6.88,0.0301,,,,,
6.9,0.0139,,,,,
6.91,0.0257,,,,,
6.93,0.007,,,,,
6.94,0.0267,,,,,
6.96,0.016,,,,,
6.98,0.0143,,,,,
6.99,0.03,,,,,
7.0,,0.2826121747493744,0.5823830121903264,0.6544410075121521,0.6163129421556388,0.9509789201849739
7.01,0.0222,,,,,
7.02,0.0108,,,,,
7.04,0.0161,,,,,
7.05,0.0116,,,,,
7.07,0.01,,,,,
7.08,0.0108,,,,,
7.1,0.0084,,,,,
7.11,0.0067,,,,,
7.13,0.0115,,,,,
7.14,0.0063,,,,,
7.16,0.0305,,,,,
7.17,0.0142,,,,,
7.19,0.024,,,,,
7.2,0.014,,,,,
7.22,0.0165,,,,,
7.24,0.0059,,,,,
7.25,0.0114,,,,,
7.27,0.018,,,,,
7.28,0.0054,,,,,
7.3,0.045,,,,,
7.31,0.0258,,,,,
7.33,0.0245,,,,,
7.34,0.0122,,,,,
7.36,0.0057,,,,,
7.37,0.0198,,,,,
7.39,0.0187,,,,,
7.4,0.011,,,,,
7.42,0.0034,,,,,
7.43,0.0108,,,,,
7.45,0.0179,,,,,
7.46,0.0157,,,,,
7.48,0.0108,,,,,
7.5,0.0136,,,,,
7.51,0.0105,,,,,
7.53,0.0141,,,,,
7.54,0.0161,,,,,
7.56,0.0132,,,,,
7.57,0.004,,,,,
7.59,0.0126,,,,,
7.6,0.0046,,,,,
7.62,0.0096,,,,,
7.63,0.0085,,,,,
7.65,0.0159,,,,,
7.66,0.022,,,,,
7.68,0.0128,,,,,
7.69,0.0112,,,,,
7.71,0.0096,,,,,
7.72,0.0189,,,,,
7.74,0.0109,,,,,
7.76,0.0123,,,,,
7.77,0.0144,,,,,
7.79,0.0082,,,,,
7.8,0.0158,,,,,
7.82,0.0224,,,,,
7.83,0.0099,,,,,
7.85,0.0125,,,,,
7.86,0.0071,,,,,
7.88,0.0205,,,,,
7.89,0.0189,,,,,
7.91,0.0112,,,,,
7.92,0.0035,,,,,
7.94,0.022,,,,,
7.95,0.018,,,,,
7.97,0.0164,,,,,
7.98,0.0038,,,,,
8.0,0.0081,0.313778817653656,0.5830055074744296,0.6548828988068935,0.6168574401664932,0.949642664104258
8.02,0.015,,,,,
8.03,0.0112,,,,,
8.05,0.0063,,,,,
8.06,0.0072,,,,,
8.08,0.0132,,,,,
8.09,0.0061,,,,,
8.11,0.0076,,,,,
8.12,0.0048,,,,,
8.14,0.0056,,,,,
8.15,0.0045,,,,,
8.17,0.0042,,,,,
8.18,0.0103,,,,,
8.2,0.0118,,,,,
8.21,0.0033,,,,,
8.23,0.0115,,,,,
8.24,0.0044,,,,,
8.26,0.0129,,,,,
8.28,0.0145,,,,,
8.29,0.0097,,,,,
8.31,0.0067,,,,,
8.32,0.0131,,,,,
8.34,0.0117,,,,,
8.35,0.0151,,,,,
8.37,0.0132,,,,,
8.38,0.0015,,,,,
8.4,0.0077,,,,,
8.41,0.0089,,,,,
8.43,0.0095,,,,,
8.44,0.0056,,,,,
8.46,0.0076,,,,,
8.47,0.0077,,,,,
8.49,0.0085,,,,,
8.5,0.0075,,,,,
8.52,0.0136,,,,,
8.54,0.002,,,,,
8.55,0.0042,,,,,
8.57,0.0067,,,,,
8.58,0.0057,,,,,
8.6,0.0071,,,,,
8.61,0.0047,,,,,
8.63,0.0055,,,,,
8.64,0.004,,,,,
8.66,0.0067,,,,,
8.67,0.0047,,,,,
8.69,0.0251,,,,,
8.7,0.009,,,,,
8.72,0.0284,,,,,
8.73,0.0099,,,,,
8.75,0.0271,,,,,
8.76,0.0119,,,,,
8.78,0.0053,,,,,
8.8,0.0064,,,,,
8.81,0.0091,,,,,
8.83,0.0059,,,,,
8.84,0.007,,,,,
8.86,0.0226,,,,,
8.87,0.0088,,,,,
8.89,0.0068,,,,,
8.9,0.0027,,,,,
8.92,0.0054,,,,,
8.93,0.0068,,,,,
8.95,0.0205,,,,,
8.96,0.0111,,,,,
8.98,0.0116,,,,,
8.99,0.0059,,,,,
9.0,,0.32061049342155457,0.5877923107411811,0.655324790101635,0.6197241955704137,0.9508588072788421
9.01,0.0021,,,,,
9.02,0.0011,,,,,
9.04,0.0049,,,,,
9.06,0.0033,,,,,
9.07,0.0043,,,,,
9.09,0.006,,,,,
9.1,0.0077,,,,,
9.12,0.0044,,,,,
9.13,0.0123,,,,,
9.15,0.0028,,,,,
9.16,0.0089,,,,,
9.18,0.0055,,,,,
9.19,0.0152,,,,,
9.21,0.0058,,,,,
9.22,0.0039,,,,,
9.24,0.0032,,,,,
9.25,0.0049,,,,,
9.27,0.0032,,,,,
9.28,0.0034,,,,,
9.3,0.0036,,,,,
9.32,0.0136,,,,,
9.33,0.0022,,,,,
9.35,0.0073,,,,,
9.36,0.0045,,,,,
9.38,0.0018,,,,,
9.39,0.0183,,,,,
9.41,0.0044,,,,,
9.42,0.0061,,,,,
9.44,0.0081,,,,,
9.45,0.0064,,,,,
9.47,0.0063,,,,,
9.48,0.0037,,,,,
9.5,0.007,,,,,
9.51,0.0205,,,,,
9.53,0.0027,,,,,
9.54,0.0042,,,,,
9.56,0.0018,,,,,
9.58,0.0045,,,,,
9.59,0.0055,,,,,
9.61,0.0117,,,,,
9.62,0.0042,,,,,
9.64,0.0091,,,,,
9.65,0.0041,,,,,
9.67,0.0058,,,,,
9.68,0.003,,,,,
9.7,0.0105,,,,,
9.71,0.0033,,,,,
9.73,0.0101,,,,,
9.74,0.0128,,,,,
9.76,0.0133,,,,,
9.77,0.0069,,,,,
9.79,0.0055,,,,,
9.8,0.0033,,,,,
9.82,0.0019,,,,,
9.84,0.0011,,,,,
9.85,0.0043,,,,,
9.87,0.0045,,,,,
9.88,0.0083,,,,,
9.9,0.0044,,,,,
9.91,0.0112,,,,,
9.93,0.0031,,,,,
9.94,0.0055,,,,,
9.96,0.0076,,,,,
9.97,0.0136,,,,,
9.99,0.0113,,,,,
10.0,0.027,0.3233993649482727,0.583625730994152,0.6615112682280159,0.6201325600662799,0.9515194282625669
10.02,0.0051,,,,,
10.03,0.002,,,,,
10.05,0.0036,,,,,
10.07,0.0045,,,,,
10.08,0.0023,,,,,
10.1,0.0184,,,,,
10.11,0.0012,,,,,
10.13,0.0039,,,,,
10.14,0.0053,,,,,
10.16,0.009,,,,,
10.17,0.004,,,,,
10.19,0.0021,,,,,
10.2,0.0104,,,,,
10.22,0.0087,,,,,
10.23,0.0017,,,,,
10.25,0.0047,,,,,
10.26,0.003,,,,,
10.28,0.0049,,,,,
10.29,0.002,,,,,
10.31,0.0036,,,,,
10.33,0.0038,,,,,
10.34,0.0024,,,,,
10.36,0.0087,,,,,
10.37,0.0032,,,,,
10.39,0.0009,,,,,
10.4,0.0099,,,,,
10.42,0.0033,,,,,
10.43,0.006,,,,,
10.45,0.0013,,,,,
10.46,0.0091,,,,,
10.48,0.0085,,,,,
10.49,0.0075,,,,,
10.51,0.0126,,,,,
10.52,0.0018,,,,,
10.54,0.0032,,,,,
10.55,0.0022,,,,,
10.57,0.0017,,,,,
10.59,0.0049,,,,,
10.6,0.0021,,,,,
10.62,0.004,,,,,
10.63,0.0045,,,,,
10.65,0.0073,,,,,
10.66,0.0025,,,,,
10.68,0.0119,,,,,
10.69,0.0044,,,,,
10.71,0.0031,,,,,
10.72,0.009,,,,,
10.74,0.0055,,,,,
10.75,0.0071,,,,,
10.77,0.0021,,,,,
10.78,0.0014,,,,,
10.8,0.0011,,,,,
10.81,0.0019,,,,,
10.83,0.0057,,,,,
10.85,0.0051,,,,,
10.86,0.0049,,,,,
10.88,0.0041,,,,,
10.89,0.0063,,,,,
10.91,0.0042,,,,,
10.92,0.0058,,,,,
10.94,0.0019,,,,,
10.95,0.0046,,,,,
10.97,0.0123,,,,,
10.98,0.0211,,,,,
11.0,0.0207,0.3577396869659424,0.5796252927400468,0.656208572691118,0.6155440414507771,0.9491922407062638
11.01,0.0061,,,,,
11.03,0.0026,,,,,
11.04,0.0048,,,,,
11.06,0.0038,,,,,
11.07,0.0012,,,,,
11.09,0.0005,,,,,
11.11,0.0138,,,,,
11.12,0.0043,,,,,
11.14,0.0018,,,,,
11.15,0.0061,,,,,
11.17,0.0026,,,,,
11.18,0.0056,,,,,
11.2,0.001,,,,,
11.21,0.0027,,,,,
11.23,0.0032,,,,,
11.24,0.0017,,,,,
11.26,0.0015,,,,,
11.27,0.0066,,,,,
11.29,0.0018,,,,,
11.3,0.0069,,,,,
11.32,0.003,,,,,
11.33,0.0019,,,,,
11.35,0.0064,,,,,
11.37,0.0018,,,,,
11.38,0.0086,,,,,
11.4,0.0036,,,,,
11.41,0.0013,,,,,
11.43,0.0028,,,,,
11.44,0.003,,,,,
11.46,0.0048,,,,,
11.47,0.0032,,,,,
11.49,0.0068,,,,,
11.5,0.0092,,,,,
11.52,0.0037,,,,,
11.53,0.0061,,,,,
11.55,0.0138,,,,,
11.56,0.0053,,,,,
11.58,0.0051,,,,,
11.59,0.0068,,,,,
11.61,0.0011,,,,,
11.63,0.0048,,,,,
11.64,0.0088,,,,,
11.66,0.0086,,,,,
11.67,0.0064,,,,,
11.69,0.0016,,,,,
11.7,0.0019,,,,,
11.72,0.0037,,,,,
11.73,0.0077,,,,,
11.75,0.0056,,,,,
11.76,0.0022,,,,,
11.78,0.0032,,,,,
11.79,0.0048,,,,,
11.81,0.0182,,,,,
11.82,0.0037,,,,,
11.84,0.0016,,,,,
11.85,0.0018,,,,,
11.87,0.004,,,,,
11.89,0.0035,,,,,
11.9,0.0069,,,,,
11.92,0.0049,,,,,
11.93,0.0013,,,,,
11.95,0.0061,,,,,
11.96,0.0114,,,,,
11.98,0.0017,,,,,
11.99,0.004,,,,,
12.0,,0.36870360374450684,0.5986502580389044,0.6663720724701724,0.6306984525303221,0.9512341601105039
12.01,0.0023,,,,,
12.02,0.001,,,,,
12.04,0.0034,,,,,
12.05,0.0041,,,,,
12.07,0.0045,,,,,
12.08,0.0047,,,,,
12.1,0.003,,,,,
12.11,0.0017,,,,,
12.13,0.0027,,,,,
12.15,0.0047,,,,,
12.16,0.0025,,,,,
12.18,0.0028,,,,,
12.19,0.0067,,,,,
12.21,0.0068,,,,,
12.22,0.0014,,,,,
12.24,0.0015,,,,,
12.25,0.0013,,,,,
12.27,0.0007,,,,,
12.28,0.0018,,,,,
12.3,0.001,,,,,
12.31,0.0017,,,,,
12.33,0.0019,,,,,
12.34,0.002,,,,,
12.36,0.0024,,,,,
12.37,0.0063,,,,,
12.39,0.0014,,,,,
12.41,0.0007,,,,,
12.42,0.0031,,,,,
12.44,0.0045,,,,,
12.45,0.0009,,,,,
12.47,0.0037,,,,,
12.48,0.0009,,,,,
12.5,0.0053,,,,,
12.51,0.0014,,,,,
12.53,0.0004,,,,,
12.54,0.0018,,,,,
12.56,0.0027,,,,,
12.57,0.006,,,,,
12.59,0.0018,,,,,
12.6,0.0027,,,,,
12.62,0.001,,,,,
12.63,0.0031,,,,,
12.65,0.0008,,,,,
12.67,0.0011,,,,,
12.68,0.0068,,,,,
12.7,0.0021,,,,,
12.71,0.0031,,,,,
12.73,0.0061,,,,,
12.74,0.0024,,,,,
12.76,0.001,,,,,
12.77,0.0108,,,,,
12.79,0.0024,,,,,
12.8,0.005,,,,,
12.82,0.0046,,,,,
12.83,0.0009,,,,,
12.85,0.0055,,,,,
12.86,0.0089,,,,,
12.88,0.0042,,,,,
12.89,0.0011,,,,,
12.91,0.0048,,,,,
12.93,0.0013,,,,,
12.94,0.0061,,,,,
12.96,0.0008,,,,,
12.97,0.0096,,,,,
12.99,0.0003,,,,,
13.0,0.0035,0.3627600371837616,0.5909622126996494,0.6703490941228458,0.6281573498964803,0.9502282145216504
13.02,0.0021,,,,,
13.03,0.0038,,,,,
13.05,0.0066,,,,,
13.06,0.001,,,,,
13.08,0.0033,,,,,
13.09,0.0017,,,,,
13.11,0.0002,,,,,
13.12,0.0017,,,,,
13.14,0.0052,,,,,
13.15,0.0114,,,,,
13.17,0.0023,,,,,
13.19,0.0017,,,,,
13.2,0.0012,,,,,
13.22,0.001,,,,,
13.23,0.0031,,,,,
13.25,0.0028,,,,,
13.26,0.0021,,,,,
13.28,0.0053,,,,,
13.29,0.002,,,,,
13.31,0.0014,,,,,
13.32,0.003,,,,,
13.34,0.0069,,,,,
13.35,0.0014,,,,,
13.37,0.003,,,,,
13.38,0.0007,,,,,
13.4,0.0003,,,,,
13.41,0.0002,,,,,
13.43,0.0026,,,,,
13.45,0.0021,,,,,
13.46,0.0011,,,,,
13.48,0.003,,,,,
13.49,0.0023,,,,,
13.51,0.001,,,,,
13.52,0.0003,,,,,
13.54,0.0025,,,,,
13.55,0.0016,,,,,
13.57,0.0066,,,,,
13.58,0.0051,,,,,
13.6,0.0025,,,,,
13.61,0.0009,,,,,
13.63,0.0062,,,,,
13.64,0.0056,,,,,
13.66,0.0008,,,,,
13.67,0.0007,,,,,
13.69,0.0018,,,,,
13.71,0.0027,,,,,
13.72,0.0152,,,,,
13.74,0.0048,,,,,
13.75,0.0014,,,,,
13.77,0.0013,,,,,
13.78,0.0017,,,,,
13.8,0.0005,,,,,
13.81,0.0008,,,,,
13.83,0.0006,,,,,
13.84,0.0014,,,,,
13.86,0.0023,,,,,
13.87,0.0103,,,,,
13.89,0.0047,,,,,
13.9,0.0011,,,,,
13.92,0.0012,,,,,
13.93,0.0115,,,,,
13.95,0.0011,,,,,
13.97,0.0017,,,,,
13.98,0.0013,,,,,
14.0,0.0096,0.37431800365448,0.594306049822064,0.6641626159964649,0.6272954924874792,0.9515344423758333
14.01,0.0013,,,,,
14.03,0.0121,,,,,
14.04,0.0021,,,,,
14.06,0.0034,,,,,
14.07,0.0006,,,,,
14.09,0.0012,,,,,
14.1,0.0002,,,,,
14.12,0.0022,,,,,
14.13,0.0014,,,,,
14.15,0.0026,,,,,
14.16,0.003,,,,,
14.18,0.0005,,,,,
14.2,0.0016,,,,,
14.21,0.0031,,,,,
14.23,0.0005,,,,,
14.24,0.0021,,,,,
14.26,0.0048,,,,,
14.27,0.0011,,,,,
14.29,0.0025,,,,,
14.3,0.0034,,,,,
14.32,0.001,,,,,
14.33,0.0011,,,,,
14.35,0.0006,,,,,
14.36,0.006,,,,,
14.38,0.0036,,,,,
14.39,0.0005,,,,,
14.41,0.0055,,,,,
14.42,0.0057,,,,,
14.44,0.0005,,,,,
14.46,0.0094,,,,,
14.47,0.0002,,,,,
14.49,0.0014,,,,,
14.5,0.0026,,,,,
14.52,0.0019,,,,,
14.53,0.0012,,,,,
14.55,0.0005,,,,,
14.56,0.0048,,,,,
14.58,0.0002,,,,,
14.59,0.0003,,,,,
14.61,0.0013,,,,,
14.62,0.0012,,,,,
14.64,0.0014,,,,,
14.65,0.0015,,,,,
