best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.99,0.6416910841356216,6749.209019422531,0.0001859167532529682,0.9993432443727984,0.9994625903146832,0.99940291378075,0.9999159755395459,0.40648534893989563,0.6095427435387674,0.6774193548387096,0.6416910841356216,0.9527205573238845,0.4265390932559967,0.60655090765588,0.6834148510449088,0.6426928705833159,0.9509332704272698,1.0,0.6,11,7434,4460,1486,1488,6000,10460
