epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
4.52,0.0559,,,,,
4.54,0.0463,,,,,
4.56,0.0646,,,,,
4.58,0.0571,,,,,
4.6,0.0566,,,,,
4.62,0.0517,,,,,
4.64,0.0482,,,,,
4.67,0.0765,,,,,
4.69,0.0446,,,,,
4.71,0.0423,,,,,
4.73,0.0581,,,,,
4.75,0.0511,,,,,
4.77,0.0327,,,,,
4.79,0.0675,,,,,
4.81,0.0485,,,,,
4.84,0.0448,,,,,
4.86,0.0431,,,,,
4.88,0.0487,,,,,
4.9,0.0513,,,,,
4.92,0.0577,,,,,
4.94,0.0615,,,,,
4.96,0.0847,,,,,
4.98,0.0495,,,,,
5.0,,0.27841776609420776,0.5017103762827823,0.5890227576974565,0.5418719211822661,0.9404983265154332
5.01,0.0704,,,,,
5.03,0.0405,,,,,
5.05,0.0296,,,,,
5.07,0.0402,,,,,
5.09,0.0284,,,,,
5.11,0.0395,,,,,
5.13,0.0238,,,,,
5.15,0.0415,,,,,
5.17,0.0306,,,,,
5.2,0.037,,,,,
5.22,0.0335,,,,,
5.24,0.0289,,,,,
5.26,0.0422,,,,,
5.28,0.0247,,,,,
5.3,0.0345,,,,,
5.32,0.0338,,,,,
5.34,0.0572,,,,,
5.37,0.0428,,,,,
5.39,0.0268,,,,,
5.41,0.0378,,,,,
5.43,0.0359,,,,,
5.45,0.0375,,,,,
5.47,0.0446,,,,,
5.49,0.0275,,,,,
5.51,0.0386,,,,,
5.54,0.0483,,,,,
5.56,0.035,,,,,
5.58,0.0351,,,,,
5.6,0.0369,,,,,
5.62,0.028,,,,,
5.64,0.0247,,,,,
5.66,0.0399,,,,,
5.68,0.0553,,,,,
5.71,0.029,,,,,
5.73,0.0395,,,,,
5.75,0.0289,,,,,
5.77,0.0294,,,,,
5.79,0.0268,,,,,
5.81,0.0381,,,,,
5.83,0.0386,,,,,
5.85,0.0253,,,,,
5.87,0.0358,,,,,
5.9,0.0505,,,,,
5.92,0.0448,,,,,
5.94,0.0441,,,,,
5.96,0.0571,,,,,
5.98,0.0204,,,,,
6.0,0.0389,0.31271371245384216,0.49127272727272725,0.6028558679161089,0.541374474053296,0.9403198214949795
6.02,0.0304,,,,,
6.04,0.0185,,,,,
6.07,0.0196,,,,,
6.09,0.0308,,,,,
6.11,0.0273,,,,,
6.13,0.031,,,,,
6.15,0.0209,,,,,
6.17,0.0163,,,,,
6.19,0.021,,,,,
6.21,0.0323,,,,,
6.24,0.0254,,,,,
6.26,0.0216,,,,,
6.28,0.0202,,,,,
6.3,0.0125,,,,,
6.32,0.0271,,,,,
6.34,0.0181,,,,,
6.36,0.021,,,,,
6.38,0.0249,,,,,
6.41,0.0258,,,,,
6.43,0.0219,,,,,
6.45,0.0348,,,,,
6.47,0.0256,,,,,
6.49,0.0244,,,,,
6.51,0.0091,,,,,
6.53,0.0351,,,,,
6.55,0.0238,,,,,
6.57,0.0306,,,,,
6.6,0.0213,,,,,
6.62,0.0276,,,,,
6.64,0.0251,,,,,
6.66,0.0355,,,,,
6.68,0.0224,,,,,
6.7,0.0317,,,,,
6.72,0.0212,,,,,
6.74,0.0191,,,,,
6.77,0.0249,,,,,
6.79,0.0271,,,,,
6.81,0.0147,,,,,
6.83,0.0167,,,,,
6.85,0.0241,,,,,
6.87,0.024,,,,,
6.89,0.0375,,,,,
6.91,0.0385,,,,,
6.94,0.0322,,,,,
6.96,0.0338,,,,,
6.98,0.0263,,,,,
7.0,0.0196,0.3282589614391327,0.525910931174089,0.5796519410977242,0.5514752706431755,0.9419114912606917
7.02,0.0211,,,,,
7.04,0.0133,,,,,
7.06,0.0122,,,,,
7.08,0.0152,,,,,
7.1,0.0206,,,,,
7.13,0.0054,,,,,
7.15,0.0228,,,,,
7.17,0.0267,,,,,
7.19,0.0157,,,,,
7.21,0.0156,,,,,
7.23,0.0205,,,,,
7.25,0.0111,,,,,
7.27,0.0082,,,,,
7.3,0.0074,,,,,
7.32,0.0189,,,,,
7.34,0.0403,,,,,
7.36,0.012,,,,,
7.38,0.0216,,,,,
7.4,0.013,,,,,
7.42,0.022,,,,,
7.44,0.0067,,,,,
7.47,0.018,,,,,
7.49,0.0173,,,,,
7.51,0.0127,,,,,
7.53,0.0205,,,,,
7.55,0.0152,,,,,
7.57,0.0315,,,,,
7.59,0.0105,,,,,
7.61,0.0084,,,,,
7.64,0.0121,,,,,
7.66,0.0148,,,,,
7.68,0.015,,,,,
7.7,0.0299,,,,,
7.72,0.0173,,,,,
7.74,0.0143,,,,,
7.76,0.0108,,,,,
7.78,0.0238,,,,,
7.8,0.0299,,,,,
7.83,0.0282,,,,,
7.85,0.0189,,,,,
7.87,0.0205,,,,,
7.89,0.0167,,,,,
7.91,0.0185,,,,,
7.93,0.0171,,,,,
7.95,0.0244,,,,,
7.97,0.0184,,,,,
8.0,0.0113,0.3695663511753082,0.5055473372781065,0.609995537706381,0.5528816986855409,0.9405132019338044
8.02,0.0131,,,,,
8.04,0.0145,,,,,
8.06,0.0167,,,,,
8.08,0.0124,,,,,
8.1,0.0101,,,,,
8.12,0.0082,,,,,
8.14,0.0067,,,,,
8.17,0.0111,,,,,
8.19,0.0069,,,,,
8.21,0.0096,,,,,
8.23,0.0129,,,,,
8.25,0.0176,,,,,
8.27,0.0123,,,,,
8.29,0.0066,,,,,
8.31,0.0092,,,,,
8.34,0.016,,,,,
8.36,0.015,,,,,
8.38,0.0103,,,,,
8.4,0.0158,,,,,
8.42,0.0082,,,,,
8.44,0.014,,,,,
8.46,0.0088,,,,,
8.48,0.0188,,,,,
8.5,0.0093,,,,,
8.53,0.0086,,,,,
8.55,0.0161,,,,,
8.57,0.0119,,,,,
8.59,0.0219,,,,,
8.61,0.0247,,,,,
8.63,0.0132,,,,,
8.65,0.0168,,,,,
8.67,0.0162,,,,,
8.7,0.011,,,,,
8.72,0.0137,,,,,
8.74,0.0098,,,,,
8.76,0.0073,,,,,
8.78,0.0081,,,,,
8.8,0.0152,,,,,
8.82,0.0248,,,,,
8.84,0.0163,,,,,
8.87,0.0289,,,,,
8.89,0.019,,,,,
8.91,0.0175,,,,,
8.93,0.0065,,,,,
8.95,0.0166,,,,,
8.97,0.019,,,,,
8.99,0.0167,,,,,
9.0,,0.36604398488998413,0.5338660578386606,0.6260597947344936,0.5762990347093859,0.9415693566381554
9.01,0.0141,,,,,
9.03,0.0075,,,,,
9.06,0.009,,,,,
9.08,0.0111,,,,,
9.1,0.0058,,,,,
9.12,0.0057,,,,,
9.14,0.0099,,,,,
9.16,0.013,,,,,
9.18,0.0068,,,,,
9.2,0.0095,,,,,
9.23,0.0063,,,,,
9.25,0.0047,,,,,
9.27,0.0085,,,,,
9.29,0.0065,,,,,
9.31,0.0106,,,,,
9.33,0.0044,,,,,
9.35,0.0032,,,,,
9.37,0.0062,,,,,
9.4,0.0058,,,,,
9.42,0.0038,,,,,
9.44,0.0086,,,,,
9.46,0.0083,,,,,
9.48,0.0081,,,,,
9.5,0.0081,,,,,
9.52,0.0059,,,,,
9.54,0.0106,,,,,
9.57,0.0315,,,,,
9.59,0.0106,,,,,
9.61,0.0095,,,,,
9.63,0.0141,,,,,
9.65,0.0169,,,,,
9.67,0.0073,,,,,
