best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
15.0,0.5446355446355445,No checkpoint saved. Final epoch model was evaluated.,1001.7610905170441,0.0007453587022610009,0.9973029667365898,0.9979010494752624,0.9976019184652279,0.9998509316770187,0.46511441469192505,0.5034429992348891,0.5812720848056537,0.5395653956539566,0.9376128023101913,0.4458352327346802,0.5226917057902973,0.5969615728328865,0.557363370880267,0.9404110386585934,0.5,0,600,3717,2230,743,744,0,2230
