best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
15.0,0.5846827133479212,No checkpoint saved. Final epoch model was evaluated.,2429.035402536392,0.00013554406177718192,0.9992079835260573,0.9995246395183014,0.9993662864385299,0.9999627754615843,0.4687412977218628,0.5497942386831276,0.6173752310536045,0.5816282107096212,0.9433305568776773,0.47554051876068115,0.5221169036334913,0.5965703971119134,0.556866048862679,0.9415756771430295,0.5,0.3,11,3717,2230,743,744,3279,5509
