best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.5991039044164711,No checkpoint saved. Final epoch model was evaluated.,3440.5160009860992,0.00020095150102861226,0.9980255637535073,0.9984405863395364,0.998233031909365,0.9999092538396969,0.44929495453834534,0.5631028938906752,0.6322202166064982,0.5956632653061225,0.9463122269765778,0.4648396074771881,0.6085918854415274,0.6637744034707158,0.6349865117244241,0.9467648718300624,1.0,0.3,1500,7434,4460,1486,1488,3279,7739
